id,value,feature
749,age,0.4520547945205479
750,age,0.3835616438356164
751,age,0.3287671232876712
752,age,0.821917808219178
753,age,0.7671232876712328
754,age,0.8082191780821918
755,age,0.6027397260273972
756,age,0.410958904109589
757,age,0.3561643835616438
758,age,0.3698630136986301
759,age,0.273972602739726
760,age,0.4794520547945205
761,age,0.2328767123287671
762,age,0.4383561643835616
763,age,0.3698630136986301
764,age,0.3698630136986301
765,age,0.4246575342465753
766,age,0.5753424657534246
767,age,0.958904109589041
768,age,0.3972602739726027
769,age,0.5342465753424658
770,age,0.3835616438356164
771,age,0.3561643835616438
772,age,0.684931506849315
773,age,0.273972602739726
774,age,0.410958904109589
775,age,0.6301369863013698
776,age,0.410958904109589
777,age,0.863013698630137
778,age,0.4657534246575342
779,age,0.4246575342465753
780,age,0.6712328767123288
781,age,0.273972602739726
782,age,0.2876712328767123
783,age,0.410958904109589
784,age,0.6438356164383562
785,age,0.4383561643835616
786,age,0.4931506849315068
787,age,0.2465753424657534
788,age,0.6986301369863014
789,age,0.3972602739726027
790,age,0.3698630136986301
791,age,0.4246575342465753
792,age,0.547945205479452
793,age,0.3013698630136986
794,age,0.4383561643835616
795,age,0.410958904109589
796,age,0.4383561643835616
797,age,0.6027397260273972
798,age,0.547945205479452
799,age,0.6712328767123288
800,age,0.3424657534246575
801,age,0.3013698630136986
802,age,0.4794520547945205
803,age,0.958904109589041
804,age,0.5342465753424658
805,age,0.3698630136986301
806,age,0.3698630136986301
807,age,0.5616438356164384
808,age,0.6164383561643836
809,age,0.684931506849315
810,age,0.7534246575342466
811,age,0.547945205479452
812,age,0.3013698630136986
813,age,0.1917808219178082
814,age,0.410958904109589
815,age,0.4383561643835616
816,age,0.4657534246575342
817,age,0.2602739726027397
818,age,0.3835616438356164
819,age,0.8082191780821918
820,age,0.3013698630136986
821,age,0.5068493150684932
822,age,0.3972602739726027
823,age,0.3698630136986301
824,age,0.4246575342465753
825,age,0.6027397260273972
826,age,0.3835616438356164
827,age,0.3150684931506849
828,age,0.3835616438356164
829,age,0.6575342465753424
830,age,0.6301369863013698
831,age,0.2876712328767123
832,age,0.3287671232876712
833,age,0.4657534246575342
834,age,0.3561643835616438
835,age,0.6027397260273972
836,age,0.6027397260273972
837,age,0.4931506849315068
838,age,0.3150684931506849
839,age,0.5205479452054794
840,age,0.5342465753424658
841,age,0.6164383561643836
842,age,0.547945205479452
843,age,0.4794520547945205
844,age,0.3013698630136986
845,age,0.8767123287671232
846,age,0.3698630136986301
847,age,0.3972602739726027
848,age,0.6301369863013698
849,age,0.2054794520547945
850,age,0.4657534246575342
851,age,0.2465753424657534
852,age,0.6301369863013698
853,age,0.6712328767123288
854,age,0.3972602739726027
855,age,0.726027397260274
856,age,0.589041095890411
857,age,0.4794520547945205
858,age,0.863013698630137
859,age,0.2465753424657534
860,age,0.958904109589041
861,age,0.5205479452054794
862,age,0.3424657534246575
863,age,0.2328767123287671
864,age,0.3698630136986301
865,age,0.3424657534246575
866,age,0.6164383561643836
867,age,0.3287671232876712
868,age,0.2876712328767123
869,age,0.410958904109589
870,age,0.3013698630136986
871,age,0.4246575342465753
872,age,0.2602739726027397
873,age,0.6575342465753424
874,age,0.4931506849315068
875,age,0.3287671232876712
876,age,0.5616438356164384
877,age,0.410958904109589
878,age,0.684931506849315
879,age,0.4520547945205479
880,age,0.1780821917808219
881,age,0.5342465753424658
882,age,0.4794520547945205
883,age,0.6712328767123288
884,age,0.6027397260273972
885,age,0.410958904109589
886,age,0.273972602739726
887,age,0.1917808219178082
888,age,0.5616438356164384
889,age,0.3287671232876712
890,age,0.4383561643835616
891,age,0.6986301369863014
892,age,0.4931506849315068
893,age,0.3424657534246575
894,age,0.6438356164383562
895,age,0.4246575342465753
896,age,0.3835616438356164
897,age,0.410958904109589
898,age,0.3150684931506849
899,age,0.4383561643835616
900,age,0.821917808219178
901,age,0.5205479452054794
902,age,0.6164383561643836
903,age,0.3835616438356164
904,age,0.2328767123287671
905,age,0.3698630136986301
906,age,0.6164383561643836
907,age,0.3424657534246575
908,age,0.6027397260273972
909,age,0.684931506849315
910,age,0.3835616438356164
911,age,0.5068493150684932
912,age,0.6986301369863014
913,age,0.3698630136986301
914,age,0.6027397260273972
915,age,0.684931506849315
916,age,0.3698630136986301
917,age,0.3013698630136986
918,age,0.547945205479452
919,age,0.3424657534246575
920,age,0.410958904109589
921,age,0.273972602739726
922,age,0.3972602739726027
923,age,0.2876712328767123
924,age,0.3972602739726027
925,age,0.2465753424657534
926,age,0.6712328767123288
927,age,0.3150684931506849
928,age,0.2876712328767123
929,age,0.6027397260273972
930,age,0.3835616438356164
931,age,0.821917808219178
932,age,0.7945205479452054
933,age,0.3835616438356164
934,age,0.8356164383561644
935,age,0.5753424657534246
936,age,0.3287671232876712
937,age,0.6575342465753424
938,age,0.5205479452054794
939,age,0.3561643835616438
940,age,0.4383561643835616
941,age,0.273972602739726
942,age,0.6575342465753424
943,age,0.3013698630136986
1,gender,M
2,gender,F
3,gender,M
4,gender,M
5,gender,F
6,gender,M
7,gender,M
8,gender,M
9,gender,M
10,gender,M
11,gender,F
12,gender,F
13,gender,M
14,gender,M
15,gender,F
16,gender,M
17,gender,M
18,gender,F
19,gender,M
20,gender,F
21,gender,M
22,gender,M
23,gender,F
24,gender,F
25,gender,M
26,gender,M
27,gender,F
28,gender,M
29,gender,M
30,gender,M
31,gender,M
32,gender,F
33,gender,M
34,gender,F
35,gender,F
36,gender,F
37,gender,M
38,gender,F
39,gender,M
40,gender,M
41,gender,M
42,gender,M
43,gender,F
44,gender,M
45,gender,M
46,gender,F
47,gender,M
48,gender,M
49,gender,F
50,gender,M
51,gender,M
52,gender,F
53,gender,M
54,gender,M
55,gender,M
56,gender,M
57,gender,M
58,gender,M
59,gender,M
60,gender,M
61,gender,M
62,gender,F
63,gender,M
64,gender,M
65,gender,F
66,gender,M
67,gender,M
68,gender,M
69,gender,M
70,gender,M
71,gender,M
72,gender,F
73,gender,M
74,gender,M
75,gender,M
76,gender,M
77,gender,M
78,gender,M
79,gender,F
80,gender,F
81,gender,M
82,gender,M
83,gender,M
84,gender,M
85,gender,M
86,gender,M
87,gender,M
88,gender,F
89,gender,F
90,gender,M
91,gender,M
92,gender,M
93,gender,M
94,gender,M
95,gender,M
96,gender,F
97,gender,M
98,gender,F
99,gender,M
100,gender,M
101,gender,M
102,gender,M
103,gender,M
104,gender,M
105,gender,M
106,gender,M
107,gender,M
108,gender,M
109,gender,M
110,gender,M
111,gender,M
112,gender,M
113,gender,M
114,gender,M
115,gender,M
116,gender,M
117,gender,M
118,gender,M
119,gender,M
120,gender,F
121,gender,M
122,gender,F
123,gender,F
124,gender,M
125,gender,M
126,gender,F
127,gender,M
128,gender,F
129,gender,F
130,gender,M
131,gender,F
132,gender,M
133,gender,M
134,gender,M
135,gender,M
136,gender,M
137,gender,M
138,gender,M
139,gender,M
140,gender,F
141,gender,M
142,gender,M
143,gender,M
144,gender,M
145,gender,M
146,gender,M
147,gender,F
148,gender,M
149,gender,F
150,gender,F
151,gender,F
152,gender,F
153,gender,M
154,gender,M
155,gender,F
156,gender,M
157,gender,M
158,gender,M
159,gender,F
160,gender,M
161,gender,M
162,gender,M
163,gender,M
164,gender,M
165,gender,F
166,gender,M
167,gender,M
168,gender,M
169,gender,F
170,gender,F
171,gender,F
172,gender,M
173,gender,M
174,gender,F
175,gender,F
176,gender,M
177,gender,M
178,gender,M
179,gender,M
180,gender,F
181,gender,M
182,gender,M
183,gender,M
184,gender,M
185,gender,F
186,gender,F
187,gender,M
188,gender,M
189,gender,M
190,gender,M
191,gender,M
192,gender,M
193,gender,M
194,gender,M
195,gender,M
196,gender,M
197,gender,M
198,gender,F
199,gender,M
200,gender,M
201,gender,M
202,gender,F
203,gender,F
204,gender,F
205,gender,M
206,gender,F
207,gender,M
208,gender,M
209,gender,F
210,gender,M
211,gender,M
212,gender,F
213,gender,M
214,gender,F
215,gender,M
216,gender,M
217,gender,M
218,gender,M
219,gender,M
220,gender,M
221,gender,M
222,gender,M
223,gender,F
224,gender,F
225,gender,F
226,gender,M
227,gender,M
228,gender,F
229,gender,F
230,gender,F
231,gender,M
232,gender,M
233,gender,M
234,gender,M
235,gender,M
236,gender,F
237,gender,M
238,gender,F
239,gender,M
240,gender,F
241,gender,F
242,gender,M
243,gender,M
244,gender,M
245,gender,M
246,gender,M
247,gender,M
248,gender,M
249,gender,M
250,gender,M
251,gender,M
252,gender,M
253,gender,F
254,gender,M
255,gender,M
256,gender,F
257,gender,M
258,gender,F
259,gender,M
260,gender,F
261,gender,M
262,gender,F
263,gender,M
264,gender,F
265,gender,M
266,gender,F
267,gender,M
268,gender,M
269,gender,F
270,gender,F
271,gender,M
272,gender,M
273,gender,F
274,gender,F
275,gender,M
276,gender,M
277,gender,F
278,gender,F
279,gender,M
280,gender,F
281,gender,F
282,gender,M
283,gender,M
284,gender,M
285,gender,M
286,gender,M
287,gender,M
288,gender,M
289,gender,M
290,gender,M
291,gender,M
292,gender,F
293,gender,M
294,gender,M
295,gender,M
296,gender,F
297,gender,F
298,gender,M
299,gender,M
300,gender,F
301,gender,M
302,gender,M
303,gender,M
304,gender,F
305,gender,M
306,gender,M
307,gender,M
308,gender,M
309,gender,M
310,gender,M
311,gender,M
312,gender,M
313,gender,M
314,gender,F
315,gender,M
316,gender,F
317,gender,M
318,gender,M
319,gender,M
320,gender,M
321,gender,F
322,gender,M
323,gender,M
324,gender,F
325,gender,M
326,gender,M
327,gender,M
328,gender,M
329,gender,M
330,gender,F
331,gender,M
332,gender,M
333,gender,M
334,gender,M
335,gender,M
336,gender,M
337,gender,M
338,gender,F
339,gender,M
340,gender,M
341,gender,F
342,gender,F
343,gender,M
344,gender,F
345,gender,F
346,gender,M
347,gender,M
348,gender,F
349,gender,M
350,gender,M
351,gender,M
352,gender,F
353,gender,M
354,gender,F
355,gender,M
356,gender,F
357,gender,M
358,gender,M
359,gender,M
360,gender,M
361,gender,M
362,gender,F
363,gender,M
364,gender,M
365,gender,M
366,gender,F
367,gender,M
368,gender,M
369,gender,M
370,gender,M
371,gender,M
372,gender,F
373,gender,F
374,gender,M
375,gender,M
376,gender,F
377,gender,M
378,gender,M
379,gender,M
380,gender,M
381,gender,M
382,gender,M
383,gender,M
384,gender,M
385,gender,M
386,gender,M
387,gender,M
388,gender,M
389,gender,F
390,gender,F
391,gender,M
392,gender,M
393,gender,M
394,gender,M
395,gender,M
396,gender,M
397,gender,M
398,gender,M
399,gender,M
400,gender,F
401,gender,F
402,gender,M
403,gender,M
404,gender,F
405,gender,F
406,gender,M
407,gender,M
408,gender,M
409,gender,M
410,gender,F
411,gender,M
412,gender,M
413,gender,M
414,gender,M
415,gender,M
416,gender,F
417,gender,F
418,gender,F
419,gender,M
420,gender,M
421,gender,F
422,gender,M
423,gender,M
424,gender,F
425,gender,M
426,gender,M
427,gender,M
428,gender,M
429,gender,M
430,gender,M
431,gender,M
432,gender,M
433,gender,M
434,gender,F
435,gender,M
436,gender,F
437,gender,F
438,gender,F
439,gender,F
440,gender,M
441,gender,M
442,gender,M
443,gender,M
444,gender,F
445,gender,M
446,gender,M
447,gender,M
448,gender,M
449,gender,M
450,gender,F
451,gender,M
452,gender,M
453,gender,M
454,gender,M
455,gender,M
456,gender,M
457,gender,F
458,gender,M
459,gender,M
460,gender,F
461,gender,M
462,gender,F
463,gender,F
464,gender,M
465,gender,M
466,gender,M
467,gender,M
468,gender,M
469,gender,M
470,gender,M
471,gender,M
472,gender,M
473,gender,M
474,gender,M
475,gender,M
476,gender,M
477,gender,F
478,gender,M
479,gender,M
480,gender,M
481,gender,M
482,gender,F
483,gender,M
484,gender,M
485,gender,F
486,gender,M
487,gender,M
488,gender,M
489,gender,M
490,gender,F
491,gender,F
492,gender,M
493,gender,M
494,gender,F
495,gender,M
496,gender,F
497,gender,M
498,gender,M
499,gender,M
500,gender,M
501,gender,M
502,gender,M
503,gender,F
504,gender,F
505,gender,F
506,gender,M
507,gender,F
508,gender,M
509,gender,M
510,gender,M
511,gender,M
512,gender,M
513,gender,M
514,gender,M
515,gender,M
516,gender,F
517,gender,M
518,gender,F
519,gender,M
520,gender,M
521,gender,M
522,gender,M
523,gender,F
524,gender,M
525,gender,F
526,gender,M
527,gender,M
528,gender,M
529,gender,F
530,gender,M
531,gender,F
532,gender,M
533,gender,M
534,gender,M
535,gender,F
536,gender,M
537,gender,M
538,gender,M
539,gender,F
540,gender,M
541,gender,F
542,gender,M
543,gender,M
544,gender,F
545,gender,M
546,gender,M
547,gender,M
548,gender,M
549,gender,M
550,gender,F
551,gender,M
552,gender,M
553,gender,M
554,gender,M
555,gender,F
556,gender,F
557,gender,F
558,gender,F
559,gender,M
560,gender,M
561,gender,M
562,gender,F
563,gender,F
564,gender,M
565,gender,M
566,gender,M
567,gender,M
568,gender,M
569,gender,M
570,gender,M
571,gender,M
572,gender,M
573,gender,M
574,gender,M
575,gender,M
576,gender,M
577,gender,F
578,gender,M
579,gender,M
580,gender,M
581,gender,M
582,gender,M
583,gender,M
584,gender,M
585,gender,M
586,gender,M
587,gender,M
588,gender,F
589,gender,M
590,gender,M
591,gender,F
592,gender,M
593,gender,F
594,gender,M
595,gender,M
596,gender,M
597,gender,M
598,gender,F
599,gender,F
600,gender,M
601,gender,F
602,gender,F
603,gender,M
604,gender,M
605,gender,M
606,gender,M
607,gender,F
608,gender,M
609,gender,F
610,gender,M
611,gender,M
612,gender,M
613,gender,F
614,gender,M
615,gender,M
616,gender,M
617,gender,F
618,gender,F
619,gender,M
620,gender,F
621,gender,M
622,gender,M
623,gender,F
624,gender,M
625,gender,M
626,gender,M
627,gender,M
628,gender,M
629,gender,F
630,gender,F
631,gender,F
632,gender,M
633,gender,M
634,gender,M
635,gender,M
636,gender,M
637,gender,M
638,gender,M
639,gender,F
640,gender,M
641,gender,M
642,gender,F
643,gender,M
644,gender,M
645,gender,M
646,gender,F
647,gender,M
648,gender,M
649,gender,M
650,gender,M
651,gender,M
652,gender,M
653,gender,M
654,gender,F
655,gender,F
656,gender,M
657,gender,F
658,gender,M
659,gender,M
660,gender,M
661,gender,M
662,gender,M
663,gender,M
664,gender,M
665,gender,M
666,gender,M
667,gender,M
668,gender,F
669,gender,M
670,gender,M
671,gender,M
672,gender,F
673,gender,M
674,gender,F
675,gender,M
676,gender,M
677,gender,M
678,gender,M
679,gender,F
680,gender,M
681,gender,F
682,gender,M
683,gender,M
684,gender,M
685,gender,F
686,gender,M
687,gender,F
688,gender,F
689,gender,M
690,gender,M
691,gender,M
692,gender,M
693,gender,F
694,gender,M
695,gender,M
696,gender,M
697,gender,M
698,gender,F
699,gender,M
700,gender,M
701,gender,F
702,gender,M
703,gender,M
704,gender,F
705,gender,F
706,gender,M
707,gender,F
708,gender,F
709,gender,M
710,gender,M
711,gender,F
712,gender,F
713,gender,F
714,gender,M
715,gender,M
716,gender,F
717,gender,M
718,gender,M
719,gender,F
720,gender,F
721,gender,F
722,gender,F
723,gender,M
724,gender,M
725,gender,M
726,gender,F
727,gender,M
728,gender,M
729,gender,M
730,gender,F
731,gender,F
732,gender,F
733,gender,F
734,gender,F
735,gender,F
736,gender,F
737,gender,M
738,gender,M
739,gender,M
740,gender,F
741,gender,M
742,gender,M
743,gender,M
744,gender,M
745,gender,M
746,gender,M
747,gender,M
748,gender,M
749,gender,M
750,gender,M
751,gender,F
752,gender,M
753,gender,M
754,gender,F
755,gender,F
756,gender,F
757,gender,M
758,gender,M
759,gender,F
760,gender,F
761,gender,M
762,gender,M
763,gender,M
764,gender,F
765,gender,M
766,gender,M
767,gender,M
768,gender,M
769,gender,M
770,gender,M
771,gender,M
772,gender,M
773,gender,M
774,gender,M
775,gender,M
776,gender,M
777,gender,M
778,gender,M
779,gender,M
780,gender,M
781,gender,M
782,gender,F
783,gender,M
784,gender,M
785,gender,M
786,gender,F
787,gender,F
788,gender,M
789,gender,M
790,gender,M
791,gender,M
792,gender,M
793,gender,M
794,gender,M
795,gender,M
796,gender,F
797,gender,F
798,gender,F
799,gender,F
800,gender,M
801,gender,M
802,gender,M
803,gender,M
804,gender,M
805,gender,F
806,gender,M
807,gender,F
808,gender,M
809,gender,F
810,gender,F
811,gender,F
812,gender,M
813,gender,F
814,gender,M
815,gender,M
816,gender,M
817,gender,M
818,gender,M
819,gender,M
820,gender,M
821,gender,M
822,gender,F
823,gender,M
824,gender,M
825,gender,M
826,gender,M
827,gender,F
828,gender,M
829,gender,M
830,gender,M
831,gender,M
832,gender,M
833,gender,M
834,gender,M
835,gender,F
836,gender,M
837,gender,F
838,gender,M
839,gender,F
840,gender,M
841,gender,M
842,gender,M
843,gender,M
844,gender,M
845,gender,M
846,gender,M
847,gender,M
848,gender,M
849,gender,F
850,gender,M
851,gender,M
852,gender,M
853,gender,M
854,gender,F
855,gender,M
856,gender,F
857,gender,F
858,gender,M
859,gender,F
860,gender,F
861,gender,F
862,gender,M
863,gender,M
864,gender,M
865,gender,M
866,gender,M
867,gender,M
868,gender,M
869,gender,M
870,gender,M
871,gender,M
872,gender,F
873,gender,F
874,gender,M
875,gender,F
876,gender,M
877,gender,M
878,gender,F
879,gender,F
880,gender,M
881,gender,M
882,gender,M
883,gender,M
884,gender,M
885,gender,F
886,gender,M
887,gender,F
888,gender,M
889,gender,M
890,gender,M
891,gender,F
892,gender,M
893,gender,M
894,gender,M
895,gender,F
896,gender,M
897,gender,M
898,gender,M
899,gender,M
900,gender,M
901,gender,M
902,gender,F
903,gender,M
904,gender,F
905,gender,M
906,gender,M
907,gender,F
908,gender,F
909,gender,F
910,gender,M
911,gender,F
912,gender,M
913,gender,M
914,gender,F
915,gender,M
916,gender,M
917,gender,F
918,gender,M
919,gender,M
920,gender,F
921,gender,F
922,gender,F
923,gender,M
924,gender,M
925,gender,F
926,gender,M
927,gender,M
928,gender,M
929,gender,M
930,gender,F
931,gender,M
932,gender,M
933,gender,M
934,gender,M
935,gender,M
936,gender,M
937,gender,M
938,gender,F
939,gender,F
940,gender,M
941,gender,M
942,gender,F
943,gender,M
1,occupation,technician
2,occupation,other
3,occupation,writer
4,occupation,technician
5,occupation,other
6,occupation,executive
7,occupation,administrator
8,occupation,administrator
9,occupation,student
10,occupation,lawyer
11,occupation,other
12,occupation,other
13,occupation,educator
14,occupation,scientist
15,occupation,educator
16,occupation,entertainment
17,occupation,programmer
18,occupation,other
19,occupation,librarian
20,occupation,homemaker
21,occupation,writer
22,occupation,writer
23,occupation,artist
24,occupation,artist
25,occupation,engineer
26,occupation,engineer
27,occupation,librarian
28,occupation,writer
29,occupation,programmer
30,occupation,student
31,occupation,artist
32,occupation,student
33,occupation,student
34,occupation,administrator
35,occupation,homemaker
36,occupation,student
37,occupation,student
38,occupation,other
39,occupation,entertainment
40,occupation,scientist
41,occupation,engineer
42,occupation,administrator
43,occupation,librarian
44,occupation,technician
45,occupation,programmer
46,occupation,marketing
47,occupation,marketing
48,occupation,administrator
49,occupation,student
50,occupation,writer
51,occupation,educator
52,occupation,student
53,occupation,programmer
54,occupation,executive
55,occupation,programmer
56,occupation,librarian
57,occupation,none
58,occupation,programmer
59,occupation,educator
60,occupation,healthcare
61,occupation,engineer
62,occupation,administrator
63,occupation,marketing
64,occupation,educator
65,occupation,educator
66,occupation,student
67,occupation,student
68,occupation,student
69,occupation,engineer
70,occupation,engineer
71,occupation,scientist
72,occupation,administrator
73,occupation,student
74,occupation,scientist
75,occupation,entertainment
76,occupation,student
77,occupation,technician
78,occupation,administrator
79,occupation,administrator
80,occupation,administrator
81,occupation,student
82,occupation,programmer
83,occupation,other
84,occupation,executive
85,occupation,educator
86,occupation,administrator
87,occupation,administrator
88,occupation,librarian
89,occupation,administrator
90,occupation,educator
91,occupation,marketing
92,occupation,entertainment
93,occupation,executive
94,occupation,student
95,occupation,administrator
96,occupation,artist
97,occupation,artist
98,occupation,executive
99,occupation,student
100,occupation,executive
101,occupation,student
102,occupation,programmer
103,occupation,student
104,occupation,student
105,occupation,engineer
106,occupation,retired
107,occupation,scientist
108,occupation,educator
109,occupation,other
110,occupation,student
111,occupation,engineer
