id,value,feature
112,occupation,salesman
113,occupation,executive
114,occupation,programmer
115,occupation,engineer
116,occupation,healthcare
117,occupation,student
118,occupation,administrator
119,occupation,programmer
120,occupation,other
121,occupation,librarian
122,occupation,writer
123,occupation,artist
124,occupation,student
125,occupation,lawyer
126,occupation,lawyer
127,occupation,none
128,occupation,marketing
129,occupation,marketing
130,occupation,none
131,occupation,administrator
132,occupation,other
133,occupation,engineer
134,occupation,programmer
135,occupation,student
136,occupation,other
137,occupation,educator
138,occupation,doctor
139,occupation,student
140,occupation,student
141,occupation,programmer
142,occupation,other
143,occupation,technician
144,occupation,programmer
145,occupation,entertainment
146,occupation,artist
147,occupation,librarian
148,occupation,engineer
149,occupation,marketing
150,occupation,artist
151,occupation,administrator
152,occupation,educator
153,occupation,student
154,occupation,student
155,occupation,other
156,occupation,educator
157,occupation,engineer
158,occupation,educator
159,occupation,student
160,occupation,programmer
161,occupation,lawyer
162,occupation,artist
163,occupation,administrator
164,occupation,healthcare
165,occupation,other
166,occupation,educator
167,occupation,other
168,occupation,other
169,occupation,other
170,occupation,healthcare
171,occupation,educator
172,occupation,marketing
173,occupation,other
174,occupation,administrator
175,occupation,scientist
176,occupation,scientist
177,occupation,programmer
178,occupation,other
179,occupation,entertainment
180,occupation,administrator
181,occupation,executive
182,occupation,programmer
183,occupation,scientist
184,occupation,librarian
185,occupation,librarian
186,occupation,executive
187,occupation,educator
188,occupation,student
189,occupation,artist
190,occupation,administrator
191,occupation,administrator
192,occupation,educator
193,occupation,student
194,occupation,administrator
195,occupation,scientist
196,occupation,writer
197,occupation,technician
198,occupation,student
199,occupation,writer
200,occupation,programmer
201,occupation,writer
202,occupation,educator
203,occupation,student
204,occupation,librarian
205,occupation,lawyer
206,occupation,student
207,occupation,marketing
208,occupation,engineer
209,occupation,educator
210,occupation,engineer
211,occupation,salesman
212,occupation,educator
213,occupation,executive
214,occupation,librarian
215,occupation,programmer
216,occupation,engineer
217,occupation,other
218,occupation,administrator
219,occupation,programmer
220,occupation,librarian
221,occupation,student
222,occupation,programmer
223,occupation,student
224,occupation,educator
225,occupation,administrator
226,occupation,student
227,occupation,executive
228,occupation,student
229,occupation,librarian
230,occupation,student
231,occupation,librarian
232,occupation,scientist
233,occupation,engineer
234,occupation,retired
235,occupation,educator
236,occupation,writer
237,occupation,administrator
238,occupation,administrator
239,occupation,artist
240,occupation,educator
241,occupation,student
242,occupation,educator
243,occupation,educator
244,occupation,technician
245,occupation,student
246,occupation,student
247,occupation,engineer
248,occupation,student
249,occupation,student
250,occupation,executive
251,occupation,doctor
252,occupation,engineer
253,occupation,librarian
254,occupation,educator
255,occupation,entertainment
256,occupation,none
257,occupation,student
258,occupation,student
259,occupation,student
260,occupation,artist
261,occupation,administrator
262,occupation,student
263,occupation,programmer
264,occupation,writer
265,occupation,executive
266,occupation,administrator
267,occupation,engineer
268,occupation,engineer
269,occupation,librarian
270,occupation,student
271,occupation,engineer
272,occupation,scientist
273,occupation,other
274,occupation,student
275,occupation,engineer
276,occupation,student
277,occupation,administrator
278,occupation,librarian
279,occupation,programmer
280,occupation,librarian
281,occupation,student
282,occupation,administrator
283,occupation,programmer
284,occupation,executive
285,occupation,programmer
286,occupation,student
287,occupation,salesman
288,occupation,marketing
289,occupation,none
290,occupation,engineer
291,occupation,student
292,occupation,programmer
293,occupation,writer
294,occupation,technician
295,occupation,educator
296,occupation,administrator
297,occupation,educator
298,occupation,executive
299,occupation,doctor
300,occupation,programmer
301,occupation,student
302,occupation,educator
303,occupation,student
304,occupation,student
305,occupation,programmer
306,occupation,other
307,occupation,student
308,occupation,retired
309,occupation,scientist
310,occupation,educator
311,occupation,technician
312,occupation,other
313,occupation,marketing
314,occupation,student
315,occupation,educator
316,occupation,other
317,occupation,administrator
318,occupation,retired
319,occupation,programmer
320,occupation,student
321,occupation,educator
322,occupation,student
323,occupation,student
324,occupation,student
325,occupation,technician
326,occupation,administrator
327,occupation,student
328,occupation,administrator
329,occupation,educator
330,occupation,educator
331,occupation,entertainment
332,occupation,student
333,occupation,other
334,occupation,librarian
335,occupation,executive
336,occupation,salesman
337,occupation,scientist
338,occupation,librarian
339,occupation,lawyer
340,occupation,engineer
341,occupation,student
342,occupation,other
343,occupation,engineer
344,occupation,librarian
345,occupation,librarian
346,occupation,other
347,occupation,student
348,occupation,student
349,occupation,retired
350,occupation,student
351,occupation,educator
352,occupation,programmer
353,occupation,scientist
354,occupation,librarian
355,occupation,student
356,occupation,homemaker
357,occupation,executive
358,occupation,educator
359,occupation,student
360,occupation,other
361,occupation,student
362,occupation,homemaker
363,occupation,student
364,occupation,engineer
365,occupation,lawyer
366,occupation,student
367,occupation,student
368,occupation,student
369,occupation,student
370,occupation,writer
371,occupation,engineer
372,occupation,student
373,occupation,other
374,occupation,executive
375,occupation,entertainment
376,occupation,other
377,occupation,student
378,occupation,student
379,occupation,programmer
380,occupation,engineer
381,occupation,artist
382,occupation,engineer
383,occupation,administrator
384,occupation,programmer
385,occupation,writer
386,occupation,salesman
387,occupation,entertainment
388,occupation,other
389,occupation,writer
390,occupation,writer
391,occupation,student
392,occupation,writer
393,occupation,student
394,occupation,administrator
395,occupation,other
396,occupation,engineer
397,occupation,student
398,occupation,other
399,occupation,other
400,occupation,administrator
401,occupation,healthcare
402,occupation,engineer
403,occupation,other
404,occupation,programmer
405,occupation,healthcare
406,occupation,educator
407,occupation,engineer
408,occupation,student
409,occupation,administrator
410,occupation,artist
411,occupation,educator
412,occupation,educator
413,occupation,educator
414,occupation,programmer
415,occupation,educator
416,occupation,student
417,occupation,other
418,occupation,none
419,occupation,lawyer
420,occupation,educator
421,occupation,programmer
422,occupation,entertainment
423,occupation,other
424,occupation,marketing
425,occupation,student
426,occupation,educator
427,occupation,doctor
428,occupation,student
429,occupation,student
430,occupation,scientist
431,occupation,marketing
432,occupation,entertainment
433,occupation,artist
434,occupation,student
435,occupation,engineer
436,occupation,administrator
437,occupation,other
438,occupation,administrator
439,occupation,administrator
440,occupation,other
441,occupation,technician
442,occupation,student
443,occupation,salesman
444,occupation,lawyer
445,occupation,writer
446,occupation,educator
447,occupation,administrator
448,occupation,entertainment
449,occupation,librarian
450,occupation,educator
451,occupation,student
452,occupation,administrator
453,occupation,student
454,occupation,other
455,occupation,administrator
456,occupation,technician
457,occupation,salesman
458,occupation,technician
459,occupation,student
460,occupation,other
461,occupation,student
462,occupation,student
463,occupation,healthcare
464,occupation,writer
465,occupation,other
466,occupation,student
467,occupation,engineer
468,occupation,engineer
469,occupation,educator
470,occupation,programmer
471,occupation,student
472,occupation,student
473,occupation,student
474,occupation,executive
475,occupation,programmer
476,occupation,student
477,occupation,student
478,occupation,other
479,occupation,educator
480,occupation,retired
481,occupation,retired
482,occupation,student
483,occupation,scientist
484,occupation,student
485,occupation,educator
486,occupation,educator
487,occupation,engineer
488,occupation,technician
489,occupation,other
490,occupation,artist
491,occupation,writer
492,occupation,educator
493,occupation,engineer
494,occupation,administrator
495,occupation,engineer
496,occupation,student
497,occupation,student
498,occupation,writer
499,occupation,programmer
500,occupation,administrator
501,occupation,student
502,occupation,student
503,occupation,writer
504,occupation,writer
505,occupation,other
506,occupation,programmer
507,occupation,writer
508,occupation,marketing
509,occupation,administrator
510,occupation,other
511,occupation,student
512,occupation,other
513,occupation,administrator
514,occupation,programmer
515,occupation,marketing
516,occupation,librarian
517,occupation,student
518,occupation,writer
519,occupation,other
520,occupation,healthcare
521,occupation,student
522,occupation,engineer
523,occupation,administrator
524,occupation,educator
525,occupation,administrator
526,occupation,marketing
527,occupation,librarian
528,occupation,student
529,occupation,administrator
530,occupation,engineer
531,occupation,salesman
532,occupation,student
533,occupation,librarian
534,occupation,student
535,occupation,educator
536,occupation,engineer
537,occupation,engineer
538,occupation,scientist
539,occupation,administrator
540,occupation,engineer
541,occupation,student
542,occupation,student
543,occupation,scientist
544,occupation,other
545,occupation,technician
546,occupation,executive
547,occupation,educator
548,occupation,writer
549,occupation,scientist
550,occupation,student
551,occupation,programmer
552,occupation,other
553,occupation,educator
554,occupation,scientist
555,occupation,educator
556,occupation,educator
557,occupation,writer
558,occupation,writer
559,occupation,executive
560,occupation,student
561,occupation,engineer
562,occupation,administrator
563,occupation,librarian
564,occupation,retired
565,occupation,student
566,occupation,student
567,occupation,entertainment
568,occupation,educator
569,occupation,educator
570,occupation,educator
571,occupation,artist
572,occupation,educator
573,occupation,retired
574,occupation,educator
575,occupation,marketing
576,occupation,executive
577,occupation,student
578,occupation,administrator
579,occupation,educator
580,occupation,student
581,occupation,other
582,occupation,student
583,occupation,engineer
584,occupation,student
585,occupation,librarian
586,occupation,student
587,occupation,other
588,occupation,student
589,occupation,lawyer
590,occupation,educator
591,occupation,librarian
592,occupation,student
593,occupation,educator
594,occupation,educator
595,occupation,programmer
596,occupation,artist
597,occupation,other
598,occupation,marketing
599,occupation,student
600,occupation,programmer
601,occupation,artist
602,occupation,other
603,occupation,programmer
604,occupation,educator
605,occupation,engineer
606,occupation,programmer
607,occupation,healthcare
608,occupation,other
609,occupation,student
610,occupation,student
611,occupation,librarian
612,occupation,educator
613,occupation,marketing
614,occupation,educator
615,occupation,educator
616,occupation,scientist
617,occupation,writer
618,occupation,student
619,occupation,student
620,occupation,writer
621,occupation,student
622,occupation,programmer
623,occupation,educator
624,occupation,student
625,occupation,programmer
626,occupation,scientist
627,occupation,engineer
628,occupation,none
629,occupation,other
630,occupation,healthcare
631,occupation,student
632,occupation,student
633,occupation,programmer
634,occupation,engineer
635,occupation,other
636,occupation,educator
637,occupation,other
638,occupation,engineer
639,occupation,librarian
640,occupation,student
641,occupation,student
642,occupation,student
643,occupation,scientist
644,occupation,retired
645,occupation,programmer
646,occupation,student
647,occupation,educator
648,occupation,engineer
649,occupation,student
650,occupation,engineer
651,occupation,retired
652,occupation,other
653,occupation,executive
654,occupation,student
655,occupation,healthcare
656,occupation,educator
657,occupation,none
658,occupation,programmer
659,occupation,educator
660,occupation,student
661,occupation,programmer
662,occupation,librarian
663,occupation,other
664,occupation,engineer
665,occupation,administrator
666,occupation,administrator
667,occupation,librarian
668,occupation,writer
669,occupation,other
670,occupation,technician
671,occupation,programmer
672,occupation,administrator
673,occupation,educator
674,occupation,student
675,occupation,other
676,occupation,programmer
677,occupation,other
678,occupation,educator
679,occupation,student
680,occupation,lawyer
681,occupation,marketing
682,occupation,programmer
683,occupation,librarian
684,occupation,student
685,occupation,librarian
686,occupation,educator
687,occupation,healthcare
688,occupation,administrator
689,occupation,other
690,occupation,salesman
691,occupation,educator
692,occupation,engineer
693,occupation,healthcare
694,occupation,programmer
695,occupation,writer
696,occupation,other
697,occupation,other
698,occupation,programmer
699,occupation,other
700,occupation,student
701,occupation,librarian
702,occupation,other
703,occupation,educator
704,occupation,librarian
705,occupation,student
706,occupation,student
707,occupation,librarian
708,occupation,homemaker
709,occupation,other
710,occupation,student
711,occupation,student
712,occupation,student
713,occupation,other
714,occupation,engineer
715,occupation,technician
716,occupation,administrator
717,occupation,technician
718,occupation,technician
719,occupation,other
720,occupation,administrator
721,occupation,entertainment
722,occupation,homemaker
723,occupation,executive
724,occupation,executive
725,occupation,student
726,occupation,administrator
727,occupation,student
728,occupation,executive
729,occupation,student
730,occupation,scientist
731,occupation,educator
732,occupation,other
733,occupation,other
734,occupation,other
735,occupation,healthcare
736,occupation,writer
737,occupation,programmer
738,occupation,technician
739,occupation,technician
740,occupation,educator
741,occupation,writer
742,occupation,student
743,occupation,programmer
744,occupation,marketing
745,occupation,writer
746,occupation,engineer
747,occupation,other
748,occupation,administrator
749,occupation,other
750,occupation,administrator
751,occupation,other
752,occupation,retired
753,occupation,salesman
754,occupation,librarian
755,occupation,educator
756,occupation,none
757,occupation,student
758,occupation,student
759,occupation,student
760,occupation,other
761,occupation,student
762,occupation,administrator
763,occupation,scientist
764,occupation,educator
765,occupation,student
766,occupation,other
767,occupation,engineer
768,occupation,administrator
769,occupation,executive
770,occupation,student
771,occupation,student
772,occupation,writer
773,occupation,student
774,occupation,student
775,occupation,executive
776,occupation,librarian
777,occupation,programmer
778,occupation,student
779,occupation,student
780,occupation,programmer
781,occupation,student
782,occupation,artist
783,occupation,marketing
784,occupation,administrator
785,occupation,engineer
786,occupation,engineer
787,occupation,student
788,occupation,administrator
789,occupation,other
790,occupation,technician
791,occupation,educator
792,occupation,programmer
793,occupation,student
794,occupation,educator
795,occupation,programmer
796,occupation,writer
797,occupation,other
798,occupation,writer
799,occupation,administrator
800,occupation,programmer
801,occupation,writer
802,occupation,administrator
803,occupation,administrator
804,occupation,educator
805,occupation,other
806,occupation,marketing
807,occupation,healthcare
808,occupation,salesman
809,occupation,marketing
810,occupation,other
811,occupation,educator
812,occupation,technician
813,occupation,student
814,occupation,other
815,occupation,other
816,occupation,other
817,occupation,student
818,occupation,librarian
819,occupation,administrator
820,occupation,student
821,occupation,engineer
822,occupation,librarian
823,occupation,artist
824,occupation,other
825,occupation,engineer
826,occupation,artist
827,occupation,engineer
828,occupation,librarian
829,occupation,writer
830,occupation,programmer
831,occupation,other
832,occupation,technician
833,occupation,writer
834,occupation,other
835,occupation,executive
836,occupation,artist
837,occupation,artist
838,occupation,student
839,occupation,entertainment
840,occupation,artist
841,occupation,doctor
842,occupation,writer
843,occupation,librarian
844,occupation,engineer
845,occupation,doctor
846,occupation,lawyer
847,occupation,student
848,occupation,engineer
849,occupation,student
850,occupation,technician
851,occupation,other
852,occupation,administrator
853,occupation,writer
854,occupation,student
855,occupation,librarian
856,occupation,marketing
857,occupation,administrator
858,occupation,educator
859,occupation,other
860,occupation,retired
861,occupation,student
862,occupation,executive
863,occupation,student
864,occupation,programmer
865,occupation,artist
866,occupation,other
867,occupation,scientist
868,occupation,programmer
869,occupation,student
870,occupation,student
871,occupation,executive
872,occupation,student
873,occupation,administrator
874,occupation,scientist
875,occupation,student
876,occupation,other
877,occupation,other
878,occupation,educator
879,occupation,administrator
880,occupation,student
881,occupation,marketing
882,occupation,engineer
883,occupation,librarian
884,occupation,engineer
885,occupation,other
886,occupation,student
887,occupation,student
888,occupation,scientist
889,occupation,technician
890,occupation,student
891,occupation,administrator
892,occupation,other
893,occupation,student
894,occupation,educator
895,occupation,librarian
896,occupation,writer
897,occupation,other
898,occupation,homemaker
899,occupation,other
900,occupation,retired
901,occupation,executive
902,occupation,artist
903,occupation,educator
904,occupation,student
905,occupation,other
906,occupation,librarian
907,occupation,other
908,occupation,librarian
909,occupation,educator
910,occupation,healthcare
911,occupation,writer
912,occupation,other
913,occupation,student
914,occupation,other
915,occupation,entertainment
916,occupation,engineer
917,occupation,student
918,occupation,scientist
919,occupation,other
920,occupation,artist
921,occupation,student
922,occupation,administrator
923,occupation,student
924,occupation,other
925,occupation,salesman
926,occupation,entertainment
927,occupation,programmer
928,occupation,student
929,occupation,scientist
930,occupation,scientist
931,occupation,educator
932,occupation,educator
933,occupation,student
934,occupation,engineer
935,occupation,doctor
936,occupation,other
937,occupation,educator
938,occupation,technician
939,occupation,student
940,occupation,administrator
941,occupation,student
942,occupation,librarian
943,occupation,student
